,business_id,date
1387654,O3JyUZS0wzsApHJ1h10Ndg,2014-05-11 19:04:34
1387655,O3JyUZS0wzsApHJ1h10Ndg,2014-06-08 16:00:02
1387656,O3JyUZS0wzsApHJ1h10Ndg,2014-06-10 23:13:14
1387657,O3JyUZS0wzsApHJ1h10Ndg,2014-06-11 01:29:54
1387658,O3JyUZS0wzsApHJ1h10Ndg,2014-06-20 23:07:36
1387659,O3JyUZS0wzsApHJ1h10Ndg,2014-08-24 09:06:54
1387660,O3JyUZS0wzsApHJ1h10Ndg,2014-08-30 14:04:53
1387661,O3JyUZS0wzsApHJ1h10Ndg,2014-11-09 01:09:02
1387662,O3JyUZS0wzsApHJ1h10Ndg,2014-11-19 23:41:15
1387663,O3JyUZS0wzsApHJ1h10Ndg,2014-12-09 04:39:48
1387664,O3JyUZS0wzsApHJ1h10Ndg,2015-02-06 23:58:06
1387665,O3JyUZS0wzsApHJ1h10Ndg,2015-02-22 22:29:21
1387666,O3JyUZS0wzsApHJ1h10Ndg,2015-03-07 06:54:04
1387667,O3JyUZS0wzsApHJ1h10Ndg,2015-05-06 23:04:20
1387668,O3JyUZS0wzsApHJ1h10Ndg,2015-05-29 23:35:50
1387669,O3JyUZS0wzsApHJ1h10Ndg,2015-06-07 19:20:56
1387670,O3JyUZS0wzsApHJ1h10Ndg,2015-06-14 20:22:59
1387671,O3JyUZS0wzsApHJ1h10Ndg,2015-07-01 23:53:43
1387672,O3JyUZS0wzsApHJ1h10Ndg,2015-07-18 19:42:55
1387673,O3JyUZS0wzsApHJ1h10Ndg,2015-08-06 00:30:35
1387674,O3JyUZS0wzsApHJ1h10Ndg,2015-08-20 23:19:03
1387675,O3JyUZS0wzsApHJ1h10Ndg,2015-08-28 19:52:26
1387676,O3JyUZS0wzsApHJ1h10Ndg,2015-09-13 20:55:00
1387677,O3JyUZS0wzsApHJ1h10Ndg,2015-09-13 21:03:43
1387678,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:01:03
1387679,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:05:04
1387680,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:21:50
1387681,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:22:02
1387682,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:22:12
1387683,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:22:52
1387684,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:22:54
1387685,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 20:24:47
1387686,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 21:03:38
1387687,O3JyUZS0wzsApHJ1h10Ndg,2015-10-11 22:10:57
1387688,O3JyUZS0wzsApHJ1h10Ndg,2016-03-17 22:58:56
1387689,O3JyUZS0wzsApHJ1h10Ndg,2016-03-27 22:42:21
1387690,O3JyUZS0wzsApHJ1h10Ndg,2016-04-06 23:40:45
1387691,O3JyUZS0wzsApHJ1h10Ndg,2016-05-13 18:47:19
1387692,O3JyUZS0wzsApHJ1h10Ndg,2016-05-30 18:19:07
1387693,O3JyUZS0wzsApHJ1h10Ndg,2016-06-11 12:14:53
1387694,O3JyUZS0wzsApHJ1h10Ndg,2016-06-11 12:23:07
1387695,O3JyUZS0wzsApHJ1h10Ndg,2016-06-26 04:45:55
1387696,O3JyUZS0wzsApHJ1h10Ndg,2016-09-27 22:52:07
1387697,O3JyUZS0wzsApHJ1h10Ndg,2017-04-01 19:22:42
1387698,O3JyUZS0wzsApHJ1h10Ndg,2017-06-11 17:14:23
1387699,O3JyUZS0wzsApHJ1h10Ndg,2017-06-11 17:16:59
1387700,O3JyUZS0wzsApHJ1h10Ndg,2017-08-03 23:50:19
1387701,O3JyUZS0wzsApHJ1h10Ndg,2017-09-02 22:55:26
1387702,O3JyUZS0wzsApHJ1h10Ndg,2018-04-22 12:39:18
1387703,O3JyUZS0wzsApHJ1h10Ndg,2018-05-12 00:34:12
1387704,O3JyUZS0wzsApHJ1h10Ndg,2018-06-09 11:53:33
1387705,O3JyUZS0wzsApHJ1h10Ndg,2018-06-09 11:58:48
1387706,O3JyUZS0wzsApHJ1h10Ndg,2018-06-09 11:58:50
1387707,O3JyUZS0wzsApHJ1h10Ndg,2018-06-09 12:12:41
1387708,O3JyUZS0wzsApHJ1h10Ndg,2018-06-09 12:20:34
1387709,O3JyUZS0wzsApHJ1h10Ndg,2018-06-09 16:38:33
1387710,O3JyUZS0wzsApHJ1h10Ndg,2018-06-15 22:11:05
1387711,O3JyUZS0wzsApHJ1h10Ndg,2018-08-04 21:32:47
1387712,O3JyUZS0wzsApHJ1h10Ndg,2018-08-26 00:02:00
1387713,O3JyUZS0wzsApHJ1h10Ndg,2018-09-15 22:41:12
1387714,O3JyUZS0wzsApHJ1h10Ndg,2019-05-18 13:49:15
1387715,O3JyUZS0wzsApHJ1h10Ndg,2019-06-01 17:06:56
1387716,O3JyUZS0wzsApHJ1h10Ndg,2019-06-09 00:35:23
1387717,O3JyUZS0wzsApHJ1h10Ndg,2019-07-06 20:31:21
1387718,O3JyUZS0wzsApHJ1h10Ndg,2019-07-06 20:33:37
1387719,O3JyUZS0wzsApHJ1h10Ndg,2019-08-03 23:39:03
1387720,O3JyUZS0wzsApHJ1h10Ndg,2020-07-18 20:31:13
1387721,O3JyUZS0wzsApHJ1h10Ndg,2020-10-02 23:05:52
1387722,O3JyUZS0wzsApHJ1h10Ndg,2021-07-03 02:12:23
1396261,OB2RVcodqQ_mcJ8_3F2ELg,2012-07-14 21:41:27
1396262,OB2RVcodqQ_mcJ8_3F2ELg,2012-08-12 16:42:18
1396263,OB2RVcodqQ_mcJ8_3F2ELg,2013-06-30 22:53:40
1396264,OB2RVcodqQ_mcJ8_3F2ELg,2013-06-30 22:53:50
1396265,OB2RVcodqQ_mcJ8_3F2ELg,2013-07-07 17:53:38
1396266,OB2RVcodqQ_mcJ8_3F2ELg,2013-08-04 03:43:29
1396267,OB2RVcodqQ_mcJ8_3F2ELg,2013-09-27 01:51:50
1396268,OB2RVcodqQ_mcJ8_3F2ELg,2013-11-12 22:01:30
1396269,OB2RVcodqQ_mcJ8_3F2ELg,2014-01-31 01:09:00
1396270,OB2RVcodqQ_mcJ8_3F2ELg,2014-03-30 03:16:26
1396271,OB2RVcodqQ_mcJ8_3F2ELg,2014-03-30 03:20:56
1396272,OB2RVcodqQ_mcJ8_3F2ELg,2014-04-09 21:41:22
1396273,OB2RVcodqQ_mcJ8_3F2ELg,2014-06-12 23:06:43
1396274,OB2RVcodqQ_mcJ8_3F2ELg,2014-06-23 22:04:45
1396275,OB2RVcodqQ_mcJ8_3F2ELg,2014-06-24 01:04:15
1396276,OB2RVcodqQ_mcJ8_3F2ELg,2014-10-28 01:19:27
1396277,OB2RVcodqQ_mcJ8_3F2ELg,2015-03-29 01:51:28
1396278,OB2RVcodqQ_mcJ8_3F2ELg,2015-09-30 21:52:13
1409071,OQn-QFM2pi_aH3JRnHyJmQ,2017-08-19 19:54:59
1409072,OQn-QFM2pi_aH3JRnHyJmQ,2017-08-19 19:58:30
1409073,OQn-QFM2pi_aH3JRnHyJmQ,2017-08-21 21:46:46
1409074,OQn-QFM2pi_aH3JRnHyJmQ,2017-08-22 08:04:51
1415526,OUBqB0VOqbnf4uUs_yhqYQ,2013-12-18 04:33:56
1415527,OUBqB0VOqbnf4uUs_yhqYQ,2021-08-25 22:41:54
1417067,OXYcdeo8xeLsMtd4_ygeiw,2012-02-07 22:43:48
1417068,OXYcdeo8xeLsMtd4_ygeiw,2012-02-15 23:14:12
1417069,OXYcdeo8xeLsMtd4_ygeiw,2017-03-15 22:08:21
1417070,OXYcdeo8xeLsMtd4_ygeiw,2018-12-15 20:13:03
1417071,OXYcdeo8xeLsMtd4_ygeiw,2019-02-20 22:56:36
1417072,OXYcdeo8xeLsMtd4_ygeiw,2020-11-21 17:33:06
1417903,OYmwoFmoEIA0rx7jd6ZWsg,2012-03-14 21:46:25
1417904,OYmwoFmoEIA0rx7jd6ZWsg,2012-03-16 18:10:12
1417905,OYmwoFmoEIA0rx7jd6ZWsg,2012-06-20 05:01:32
1417906,OYmwoFmoEIA0rx7jd6ZWsg,2012-06-26 08:50:55
1417907,OYmwoFmoEIA0rx7jd6ZWsg,2012-12-01 03:03:07
1417908,OYmwoFmoEIA0rx7jd6ZWsg,2013-01-08 00:31:52
1417909,OYmwoFmoEIA0rx7jd6ZWsg,2013-02-21 22:20:02
1417910,OYmwoFmoEIA0rx7jd6ZWsg,2013-03-05 22:36:13
1417911,OYmwoFmoEIA0rx7jd6ZWsg,2013-03-29 23:31:52
1417912,OYmwoFmoEIA0rx7jd6ZWsg,2013-05-05 00:33:22
1417913,OYmwoFmoEIA0rx7jd6ZWsg,2014-03-24 23:20:37
1417914,OYmwoFmoEIA0rx7jd6ZWsg,2017-05-06 21:59:22
1417915,OYmwoFmoEIA0rx7jd6ZWsg,2017-05-27 02:12:38
1417916,OYmwoFmoEIA0rx7jd6ZWsg,2017-06-23 04:41:57
1417917,OYmwoFmoEIA0rx7jd6ZWsg,2017-06-30 00:21:06
1417918,OYmwoFmoEIA0rx7jd6ZWsg,2019-10-04 02:55:02
1417919,OYmwoFmoEIA0rx7jd6ZWsg,2021-03-13 04:07:53
1419461,O_KX1Z4ZXMv0OVvQ9e8pNQ,2012-07-29 18:41:02
1419462,O_KX1Z4ZXMv0OVvQ9e8pNQ,2012-09-20 00:02:53
1419463,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-01-17 22:42:35
1419464,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-04-30 23:34:19
1419465,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-05-20 18:23:39
1419466,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-05-27 22:55:36
1419467,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-05-31 23:39:32
1419468,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-06-01 01:43:35
1419469,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-06-05 23:57:35
1419470,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-07-15 22:50:13
1419471,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-07-31 23:54:20
1419472,O_KX1Z4ZXMv0OVvQ9e8pNQ,2013-11-16 18:57:26
1419473,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-02-25 01:16:34
1419474,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-03-02 01:08:54
1419475,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-04-01 23:45:28
1419476,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-04-15 22:32:04
1419477,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-04-17 16:36:28
1419478,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-04-20 00:52:11
1419479,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-05-01 19:04:19
1419480,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-05-12 00:43:14
1419481,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-06-23 20:00:07
1419482,O_KX1Z4ZXMv0OVvQ9e8pNQ,2014-11-23 22:35:38
1419483,O_KX1Z4ZXMv0OVvQ9e8pNQ,2016-01-02 01:31:15
1419484,O_KX1Z4ZXMv0OVvQ9e8pNQ,2016-09-02 00:16:14
1419485,O_KX1Z4ZXMv0OVvQ9e8pNQ,2017-04-23 17:50:13
1419486,O_KX1Z4ZXMv0OVvQ9e8pNQ,2018-02-05 21:51:04
1419487,O_KX1Z4ZXMv0OVvQ9e8pNQ,2019-07-14 19:38:51
1419488,O_KX1Z4ZXMv0OVvQ9e8pNQ,2019-08-10 00:31:22
1419489,O_KX1Z4ZXMv0OVvQ9e8pNQ,2019-09-19 23:52:46
1419490,O_KX1Z4ZXMv0OVvQ9e8pNQ,2019-11-10 21:00:31
1423867,Oh5Or6DRzWQqQ29riTtjVA,2014-12-12 15:53:57
1423868,Oh5Or6DRzWQqQ29riTtjVA,2015-11-04 00:13:33
1423869,Oh5Or6DRzWQqQ29riTtjVA,2016-04-22 22:08:57
1425593,OjfiWN8o_ppcxnVs925I8A,2014-05-12 11:43:18
1426176,OkguWi_yMeeEYUVXXyaHOg,2012-12-20 19:58:13
1430460,OpvNFc147bNQFb3HpPj3Ng,2015-03-21 00:56:30
1431523,OrE8LhQpKVXTA6gJyu5G9Q,2010-05-27 02:54:16
1431524,OrE8LhQpKVXTA6gJyu5G9Q,2010-06-20 20:51:57
1431525,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-14 23:55:21
1431526,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-19 19:27:17
1431527,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-20 01:25:18
1431528,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-21 21:29:10
1431529,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-24 03:04:23
1431530,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-29 17:46:46
1431531,OrE8LhQpKVXTA6gJyu5G9Q,2010-07-30 03:22:48
1431532,OrE8LhQpKVXTA6gJyu5G9Q,2010-08-24 01:57:47
1431533,OrE8LhQpKVXTA6gJyu5G9Q,2010-08-27 14:54:25
1431534,OrE8LhQpKVXTA6gJyu5G9Q,2010-08-29 03:05:19
1431535,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-02 03:21:07
1431536,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-04 18:48:22
1431537,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-11 20:12:20
1431538,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-13 19:51:56
1431539,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-23 19:28:56
1431540,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-23 19:30:15
1431541,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-23 19:36:27
1431542,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-24 20:00:50
1431543,OrE8LhQpKVXTA6gJyu5G9Q,2010-09-30 02:36:04
1431544,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-02 01:40:54
1431545,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-02 21:34:30
1431546,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-04 20:48:11
1431547,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-05 18:18:32
1431548,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-07 02:43:59
1431549,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-07 19:13:59
1431550,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-09 18:40:40
1431551,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-09 23:51:14
1431552,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-21 19:51:00
1431553,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-25 17:27:01
1431554,OrE8LhQpKVXTA6gJyu5G9Q,2010-10-26 23:52:05
1431555,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-04 01:23:50
1431556,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-08 20:28:19
1431557,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-15 03:38:43
1431558,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-20 02:00:53
1431559,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-24 22:47:20
1431560,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-25 03:26:59
1431561,OrE8LhQpKVXTA6gJyu5G9Q,2010-11-30 21:07:21
1431562,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-05 21:29:58
1431563,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-07 18:38:06
1431564,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-07 19:01:14
1431565,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-08 19:46:51
1431566,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-09 20:35:06
1431567,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-14 20:56:53
1431568,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-15 03:57:44
1431569,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-16 23:32:43
1431570,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-20 20:15:42
1431571,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-21 20:12:36
1431572,OrE8LhQpKVXTA6gJyu5G9Q,2010-12-29 22:26:27
1431573,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-01 01:54:26
1431574,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-04 18:26:33
1431575,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-09 03:02:29
1431576,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-09 21:37:38
1431577,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-12 19:43:51
1431578,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-16 03:24:50
1431579,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-16 03:41:23
1431580,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-24 18:57:15
1431581,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-26 04:35:06
1431582,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-29 21:16:30
1431583,OrE8LhQpKVXTA6gJyu5G9Q,2011-01-31 01:40:53
1431584,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-03 22:49:29
1431585,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-09 19:29:50
1431586,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-12 04:47:38
1431587,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-12 20:40:32
1431588,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-13 02:32:35
1431589,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-13 20:52:03
1431590,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-21 04:37:06
1431591,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-25 02:03:19
1431592,OrE8LhQpKVXTA6gJyu5G9Q,2011-02-27 02:28:44
1431593,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-04 21:35:42
1431594,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-08 03:40:41
1431595,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-12 04:34:16
1431596,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-13 19:23:11
1431597,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-13 21:36:10
1431598,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-18 01:33:30
1431599,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-24 00:21:08
1431600,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-26 20:52:05
1431601,OrE8LhQpKVXTA6gJyu5G9Q,2011-03-31 18:14:56
1431602,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-02 19:59:47
1431603,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-03 03:13:45
1431604,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-03 22:26:00
1431605,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-04 20:14:37
1431606,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-06 03:36:47
1431607,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-06 18:42:50
1431608,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-06 19:53:30
1431609,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-17 01:35:26
1431610,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-22 19:28:20
1431611,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-24 20:24:00
1431612,OrE8LhQpKVXTA6gJyu5G9Q,2011-04-28 00:39:34
1431613,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-04 23:49:31
1431614,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-07 01:47:36
1431615,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-11 02:26:35
1431616,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-13 20:38:28
1431617,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-14 02:40:35
1431618,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-16 00:05:14
1431619,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-16 02:39:40
1431620,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-16 02:40:07
1431621,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-16 02:48:06
1431622,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-17 02:12:48
1431623,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-20 01:17:34
1431624,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-26 00:49:31
1431625,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-26 01:31:55
1431626,OrE8LhQpKVXTA6gJyu5G9Q,2011-05-31 19:20:16
1431627,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-01 01:28:07
1431628,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-02 17:44:31
1431629,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-06 20:14:31
1431630,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-13 18:06:39
1431631,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-14 03:13:51
1431632,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-15 18:55:22
1431633,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-17 00:42:54
1431634,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-19 22:50:46
1431635,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-20 18:43:39
1431636,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-23 03:13:39
1431637,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-24 00:29:36
1431638,OrE8LhQpKVXTA6gJyu5G9Q,2011-06-24 18:48:51
1431639,OrE8LhQpKVXTA6gJyu5G9Q,2011-07-01 01:14:59
1431640,OrE8LhQpKVXTA6gJyu5G9Q,2011-07-07 01:12:41
1431641,OrE8LhQpKVXTA6gJyu5G9Q,2011-07-12 19:28:21
1431642,OrE8LhQpKVXTA6gJyu5G9Q,2011-07-14 22:29:15
1431643,OrE8LhQpKVXTA6gJyu5G9Q,2011-07-19 23:07:45
1431644,OrE8LhQpKVXTA6gJyu5G9Q,2011-07-29 01:10:22
1431645,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-04 00:41:39
1431646,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-08 22:19:59
1431647,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-09 19:11:53
1431648,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-09 19:26:37
1431649,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-20 00:51:20
1431650,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-22 18:54:08
1431651,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-25 02:53:16
1431652,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-28 03:46:41
1431653,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-29 02:08:08
1431654,OrE8LhQpKVXTA6gJyu5G9Q,2011-08-31 02:05:07
1431655,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-02 01:36:30
1431656,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-04 02:19:32
1431657,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-04 02:20:08
1431658,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-04 18:45:29
1431659,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-04 19:45:00
1431660,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-05 01:55:30
1431661,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-06 02:29:50
1431662,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-10 00:46:59
1431663,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-11 03:16:02
1431664,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-15 18:46:21
1431665,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-17 01:00:07
1431666,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-18 19:07:49
1431667,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-22 01:17:16
1431668,OrE8LhQpKVXTA6gJyu5G9Q,2011-09-24 22:43:08
1431669,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-02 22:59:05
1431670,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-06 19:37:05
1431671,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-07 01:42:29
1431672,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-07 21:07:29
1431673,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-11 16:48:35
1431674,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-12 20:03:31
1431675,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-14 01:29:07
1431676,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-15 05:15:30
1431677,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-18 02:11:39
1431678,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-20 03:25:11
1431679,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-21 18:48:33
1431680,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-22 21:02:33
1431681,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-25 03:06:00
1431682,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-25 23:07:49
1431683,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-27 22:51:47
1431684,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-29 20:39:48
1431685,OrE8LhQpKVXTA6gJyu5G9Q,2011-10-30 20:50:48
1431686,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-04 19:09:03
1431687,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-07 20:01:19
1431688,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-11 23:31:24
1431689,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-16 19:52:19
1431690,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-18 21:19:07
1431691,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-19 22:12:28
1431692,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-23 02:13:13
1431693,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-26 19:20:05
1431694,OrE8LhQpKVXTA6gJyu5G9Q,2011-11-26 20:12:24
1431695,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-03 23:04:03
1431696,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-04 02:48:43
1431697,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-04 05:41:45
1431698,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-05 22:32:25
1431699,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-06 03:53:00
1431700,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-07 20:45:50
1431701,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-10 05:11:36
1431702,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-10 22:51:06
1431703,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-10 22:53:40
1431704,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-11 19:03:30
1431705,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-17 03:31:34
1431706,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-27 20:02:39
1431707,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-28 20:25:19
1431708,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-28 20:36:41
1431709,OrE8LhQpKVXTA6gJyu5G9Q,2011-12-31 21:45:54
1431710,OrE8LhQpKVXTA6gJyu5G9Q,2012-01-04 03:32:30
1431711,OrE8LhQpKVXTA6gJyu5G9Q,2012-01-04 21:46:50
